gpu_type,gpu_count,containerized,molecule,scf_time,gradient_time,total_time,system
NVIDIA-A100-PCIE-40GB,1,TRUE,morphine,6.643246000,8.074201000,18.963636000,expanse
NVIDIA-A100-PCIE-40GB,2,TRUE,morphine,4.214635000,4.474140000,13.116883000,expanse
NVIDIA-A100-PCIE-40GB,3,TRUE,morphine,3.806321000,3.318024000,11.496085000,expanse
NVIDIA-A100-PCIE-40GB,1,TRUE,psb5,1.299491000,1.280677000,19.505161000,expanse
NVIDIA-A100-PCIE-40GB,2,TRUE,psb5,0.904503000,0.755967000,5.493714000,expanse
NVIDIA-A100-PCIE-40GB,3,TRUE,psb5,0.885853000,0.662103000,5.464528000,expanse
NVIDIA-A100-PCIE-40GB,1,TRUE,taxol,32.691907000,50.558595000,90.050375000,expanse
NVIDIA-A100-PCIE-40GB,2,TRUE,taxol,19.024204000,26.196977000,52.273246000,expanse
NVIDIA-A100-PCIE-40GB,3,TRUE,taxol,13.980938000,17.689090000,38.711183000,expanse
NVIDIA-A100-PCIE-40GB,1,TRUE,valinomycin,68.274292000,91.715287000,170.543972000,expanse
NVIDIA-A100-PCIE-40GB,2,TRUE,valinomycin,38.733948000,47.588636000,97.324604000,expanse
NVIDIA-A100-PCIE-40GB,3,TRUE,valinomycin,29.023696000,32.803316000,72.789496000,expanse
Tesla-V100-SXM2-32GB,1,TRUE,morphine,10.159216000,11.149222000,25.547529000,expanse
Tesla-V100-SXM2-32GB,2,TRUE,morphine,6.961654000,6.475234000,17.787465000,expanse
Tesla-V100-SXM2-32GB,4,TRUE,morphine,3.769085000,3.456015000,11.881666000,expanse
Tesla-V100-SXM2-32GB,1,TRUE,psb5,1.711561000,1.538733000,9.496778000,expanse
Tesla-V100-SXM2-32GB,2,TRUE,psb5,1.169310000,0.952171000,5.871153000,expanse
Tesla-V100-SXM2-32GB,4,TRUE,psb5,0.832297000,0.616535000,5.442532000,expanse
Tesla-V100-SXM2-32GB,1,TRUE,taxol,62.387076000,72.390627000,142.295767000,expanse
Tesla-V100-SXM2-32GB,2,TRUE,taxol,34.664436000,40.620064000,83.146873000,expanse
Tesla-V100-SXM2-32GB,4,TRUE,taxol,20.188295000,21.012092000,49.426916000,expanse
Tesla-V100-SXM2-32GB,1,TRUE,valinomycin,135.125694000,137.952943000,285.748650000,expanse
Tesla-V100-SXM2-32GB,2,TRUE,valinomycin,74.915791000,76.856647000,165.033891000,expanse
Tesla-V100-SXM2-32GB,4,TRUE,valinomycin,42.685243000,39.855125000,96.293599000,expanse
Tesla-V100-SXM2-32GB,1,TRUE,morphine,10.184101000,12.005153000,26.457979000,expanse
Tesla-V100-SXM2-32GB,2,TRUE,morphine,6.971209000,6.461185000,17.811097000,expanse
Tesla-V100-SXM2-32GB,4,TRUE,morphine,3.774130000,3.468365000,11.877885000,expanse
Tesla-V100-SXM2-32GB,1,TRUE,psb5,1.708390000,1.653290000,14.380885000,expanse
Tesla-V100-SXM2-32GB,2,TRUE,psb5,1.180038000,0.951610000,5.901094000,expanse
Tesla-V100-SXM2-32GB,4,TRUE,psb5,0.835652000,0.636935000,5.538076000,expanse
Tesla-V100-SXM2-32GB,1,TRUE,taxol,63.744539000,78.865300000,150.134496000,expanse
Tesla-V100-SXM2-32GB,2,TRUE,taxol,34.811498000,40.606238000,83.272712000,expanse
Tesla-V100-SXM2-32GB,4,TRUE,taxol,20.332126000,21.154863000,49.795317000,expanse
Tesla-V100-SXM2-32GB,1,TRUE,valinomycin,138.955736000,150.685166000,302.390420000,expanse
Tesla-V100-SXM2-32GB,2,TRUE,valinomycin,75.288781000,77.172112000,165.680845000,expanse
Tesla-V100-SXM2-32GB,4,TRUE,valinomycin,43.028300000,40.022495000,96.917224000,expanse
NVIDIA-GeForce-GTX-1080,1,TRUE,morphine,68.625688000,42.616518000,118.892448000,nrp
NVIDIA-GeForce-GTX-1080,2,TRUE,morphine,40.137360000,22.839285000,70.973465000,nrp
NVIDIA-GeForce-GTX-1080,4,TRUE,morphine,25.462796000,12.456371000,46.615584000,nrp
NVIDIA-GeForce-GTX-1080,1,TRUE,psb5,11.691807000,5.577153000,23.239386000,nrp
NVIDIA-GeForce-GTX-1080,2,TRUE,psb5,6.746340000,3.282683000,16.233645000,nrp
NVIDIA-GeForce-GTX-1080,4,TRUE,psb5,4.373024000,1.916404000,13.025271000,nrp
NVIDIA-GeForce-GTX-1080,1,TRUE,taxol,366.045118000,280.502213000,666.499745000,nrp
NVIDIA-GeForce-GTX-1080,2,TRUE,taxol,191.942232000,143.280279000,355.843923000,nrp
NVIDIA-GeForce-GTX-1080,4,TRUE,taxol,109.672720000,74.621657000,206.207198000,nrp
NVIDIA-GeForce-GTX-1080,1,TRUE,valinomycin,743.372464000,537.780337000,1325.955499000,nrp
NVIDIA-GeForce-GTX-1080,2,TRUE,valinomycin,390.468398000,275.960396000,711.246459000,nrp
NVIDIA-GeForce-GTX-1080,4,TRUE,valinomycin,219.988601000,143.947487000,410.664690000,nrp
NVIDIA-GeForce-GTX-1080-Ti,1,TRUE,morphine,56.051523000,32.903629000,94.949155000,nrp
NVIDIA-GeForce-GTX-1080-Ti,2,TRUE,morphine,35.782213000,17.917031000,59.978062000,nrp
NVIDIA-GeForce-GTX-1080-Ti,4,TRUE,morphine,18.672023000,9.331865000,34.735023000,nrp
NVIDIA-GeForce-GTX-1080-Ti,1,TRUE,psb5,9.231078000,4.384244000,18.133793000,nrp
NVIDIA-GeForce-GTX-1080-Ti,2,TRUE,psb5,5.775307000,2.533904000,12.906996000,nrp
NVIDIA-GeForce-GTX-1080-Ti,4,TRUE,psb5,3.386404000,1.478958000,9.882646000,nrp
NVIDIA-GeForce-GTX-1080-Ti,1,TRUE,taxol,265.092521000,205.498805000,487.916609000,nrp
NVIDIA-GeForce-GTX-1080-Ti,2,TRUE,taxol,140.524463000,105.076831000,263.256505000,nrp
NVIDIA-GeForce-GTX-1080-Ti,4,TRUE,taxol,79.219999000,54.708710000,152.301286000,nrp
NVIDIA-GeForce-GTX-1080-Ti,1,TRUE,valinomycin,519.196622000,387.958965000,943.926136000,nrp
NVIDIA-GeForce-GTX-1080-Ti,2,TRUE,valinomycin,285.350670000,200.705081000,524.509276000,nrp
NVIDIA-GeForce-GTX-1080-Ti,4,TRUE,valinomycin,160.989225000,106.916659000,306.862091000,nrp
NVIDIA-GeForce-RTX-2080-Ti,1,TRUE,morphine,46.027062000,17.837938000,71.483688000,nrp
NVIDIA-GeForce-RTX-2080-Ti,2,TRUE,morphine,28.367033000,9.730821000,46.052476000,nrp
NVIDIA-GeForce-RTX-2080-Ti,4,TRUE,morphine,18.943357000,5.644376000,33.102414000,nrp
NVIDIA-GeForce-RTX-2080-Ti,1,TRUE,psb5,7.696691000,2.431646000,17.080108000,nrp
NVIDIA-GeForce-RTX-2080-Ti,2,TRUE,psb5,5.369967000,1.462785000,13.343045000,nrp
NVIDIA-GeForce-RTX-2080-Ti,4,TRUE,psb5,3.436436000,0.881213000,11.260383000,nrp
NVIDIA-GeForce-RTX-2080-Ti,1,TRUE,taxol,170.513679000,109.736870000,299.035471000,nrp
NVIDIA-GeForce-RTX-2080-Ti,2,TRUE,taxol,105.389149000,57.776230000,182.486821000,nrp
NVIDIA-GeForce-RTX-2080-Ti,4,TRUE,taxol,62.661654000,30.931286000,113.477370000,nrp
NVIDIA-GeForce-RTX-2080-Ti,1,TRUE,valinomycin,325.679301000,209.926850000,574.027883000,nrp
NVIDIA-GeForce-RTX-2080-Ti,2,TRUE,valinomycin,180.900428000,108.508234000,328.890467000,nrp
NVIDIA-GeForce-RTX-2080-Ti,4,TRUE,valinomycin,110.914664000,57.983648000,209.698166000,nrp
NVIDIA-GeForce-RTX-3090,1,TRUE,morphine,42.817785000,15.063739000,63.805441000,nrp
NVIDIA-GeForce-RTX-3090,2,TRUE,morphine,27.472660000,8.434100000,42.011568000,nrp
NVIDIA-GeForce-RTX-3090,4,TRUE,morphine,17.419296000,4.708834000,28.682131000,nrp
NVIDIA-GeForce-RTX-3090,1,TRUE,psb5,6.864096000,1.845150000,13.676406000,nrp
NVIDIA-GeForce-RTX-3090,2,TRUE,psb5,4.741630000,1.133988000,10.991560000,nrp
NVIDIA-GeForce-RTX-3090,4,TRUE,psb5,3.232461000,0.749656000,9.473585000,nrp
NVIDIA-GeForce-RTX-3090,1,TRUE,taxol,151.647275000,96.944185000,262.651704000,nrp
NVIDIA-GeForce-RTX-3090,2,TRUE,taxol,82.894865000,51.916692000,149.149976000,nrp
NVIDIA-GeForce-RTX-3090,4,TRUE,taxol,49.650468000,27.294677000,91.840638000,nrp
NVIDIA-GeForce-RTX-3090,1,TRUE,valinomycin,279.637902000,183.697147000,491.812873000,nrp
NVIDIA-GeForce-RTX-3090,2,TRUE,valinomycin,156.742697000,99.375182000,285.089302000,nrp
NVIDIA-GeForce-RTX-3090,4,TRUE,valinomycin,88.164403000,51.970496000,169.853968000,nrp
NVIDIA-GeForce-RTX-4090,1,TRUE,morphine,21.429178000,5.917251000,33.708323000,nrp
NVIDIA-GeForce-RTX-4090,2,TRUE,morphine,13.700272000,3.413930000,23.321316000,nrp
NVIDIA-GeForce-RTX-4090,4,TRUE,morphine,8.826706000,2.020289000,17.856055000,nrp
NVIDIA-GeForce-RTX-4090,1,TRUE,psb5,3.646097000,0.883304000,9.459527000,nrp
NVIDIA-GeForce-RTX-4090,2,TRUE,psb5,2.303083000,0.545032000,8.227129000,nrp
NVIDIA-GeForce-RTX-4090,4,TRUE,psb5,2.215010000,0.439610000,8.732145000,nrp
NVIDIA-GeForce-RTX-4090,1,TRUE,taxol,66.570317000,33.286316000,110.559730000,nrp
NVIDIA-GeForce-RTX-4090,2,TRUE,taxol,38.427943000,17.414965000,66.921447000,nrp
NVIDIA-GeForce-RTX-4090,4,TRUE,taxol,23.858775000,9.383595000,45.224831000,nrp
NVIDIA-GeForce-RTX-4090,1,TRUE,valinomycin,106.146349000,60.148365000,184.667941000,nrp
NVIDIA-GeForce-RTX-4090,2,TRUE,valinomycin,61.458791000,31.682195000,111.463706000,nrp
NVIDIA-GeForce-RTX-4090,4,TRUE,valinomycin,37.798898000,17.253654000,74.471116000,nrp
NVIDIA-A100-80GB-PCIe,1,TRUE,morphine,10.062680000,8.356537000,28.212260000,nrp
NVIDIA-A100-80GB-PCIe,2,TRUE,morphine,6.133210000,4.616534000,20.116130000,nrp
NVIDIA-A100-80GB-PCIe,4,TRUE,morphine,4.166408000,2.726876000,16.749177000,nrp
NVIDIA-A100-80GB-PCIe,1,TRUE,psb5,2.152440000,1.349728000,11.582383000,nrp
NVIDIA-A100-80GB-PCIe,2,TRUE,psb5,1.410701000,0.791041000,10.546495000,nrp
NVIDIA-A100-80GB-PCIe,4,TRUE,psb5,1.309871000,0.584618000,10.720634000,nrp
NVIDIA-A100-80GB-PCIe,1,TRUE,taxol,58.682667000,51.409130000,122.372365000,nrp
NVIDIA-A100-80GB-PCIe,2,TRUE,taxol,33.481766000,26.693237000,72.919769000,nrp
NVIDIA-A100-80GB-PCIe,4,TRUE,taxol,20.628191000,14.218440000,48.287645000,nrp
NVIDIA-A100-80GB-PCIe,1,TRUE,valinomycin,116.734528000,93.193345000,227.437818000,nrp
NVIDIA-A100-80GB-PCIe,2,TRUE,valinomycin,65.390972000,48.356928000,131.774855000,nrp
NVIDIA-A100-80GB-PCIe,4,TRUE,valinomycin,37.616873000,25.652217000,82.288574000,nrp
NVIDIA-A100-80GB-PCIe,1,TRUE,morphine,10.046227000,8.387280000,27.143843000,nrp
NVIDIA-A100-80GB-PCIe,2,TRUE,morphine,6.109523000,4.621662000,19.902421000,nrp
NVIDIA-A100-80GB-PCIe,4,TRUE,morphine,4.163308000,2.725532000,16.448464000,nrp
NVIDIA-A100-80GB-PCIe,1,TRUE,psb5,2.202728000,1.349880000,11.443168000,nrp
NVIDIA-A100-80GB-PCIe,2,TRUE,psb5,1.460144000,0.791195000,10.388633000,nrp
NVIDIA-A100-80GB-PCIe,4,TRUE,psb5,1.284105000,0.587157000,10.565485000,nrp
NVIDIA-A100-80GB-PCIe,1,TRUE,taxol,58.530119000,51.449317000,121.925780000,nrp
NVIDIA-A100-80GB-PCIe,2,TRUE,taxol,33.479152000,26.675286000,72.814359000,nrp
NVIDIA-A100-80GB-PCIe,4,TRUE,taxol,20.687252000,14.235159000,48.248636000,nrp
NVIDIA-A100-80GB-PCIe,1,TRUE,valinomycin,117.504891000,93.101701000,227.605239000,nrp
NVIDIA-A100-80GB-PCIe,2,TRUE,valinomycin,65.404310000,48.418399000,131.686697000,nrp
NVIDIA-A100-80GB-PCIe,4,TRUE,valinomycin,37.768695000,25.667421000,82.297982000,nrp
NVIDIA-GeForce-GTX-1080-Ti,1,TRUE,water,0.447993000,,5.249875000,nrp
NVIDIA-GeForce-GTX-1080-Ti,2,TRUE,water,0.441071000,,5.319817000,nrp
NVIDIA-A100-80GB-PCIe,1,TRUE,morphine,6.739004000,8.248163000,23.646556000,nrp
NVIDIA-A100-80GB-PCIe,2,TRUE,morphine,4.268018000,4.571545000,17.971149000,nrp
NVIDIA-A100-80GB-PCIe,4,TRUE,morphine,2.877793000,2.699723000,15.095308000,nrp
NVIDIA-A100-80GB-PCIe,1,TRUE,psb5,1.281912000,1.338032000,10.468226000,nrp
NVIDIA-A100-80GB-PCIe,2,TRUE,psb5,0.852172000,0.795161000,9.823754000,nrp
NVIDIA-A100-80GB-PCIe,4,TRUE,psb5,0.776656000,0.580263000,9.973278000,nrp
NVIDIA-A100-80GB-PCIe,1,TRUE,taxol,33.201645000,50.740466000,95.887682000,nrp
NVIDIA-A100-80GB-PCIe,2,TRUE,taxol,19.255973000,26.343512000,58.173825000,nrp
NVIDIA-A100-80GB-PCIe,4,TRUE,taxol,12.267610000,14.046849000,39.540787000,nrp
NVIDIA-A100-80GB-PCIe,1,TRUE,valinomycin,69.130901000,91.899865000,177.974293000,nrp
NVIDIA-A100-80GB-PCIe,2,TRUE,valinomycin,39.668408000,47.849134000,105.377887000,nrp
NVIDIA-A100-80GB-PCIe,4,TRUE,valinomycin,23.533672000,25.389644000,67.525597000,nrp
NVIDIA-GeForce-GTX-1080-Ti,1,TRUE,water,0.447993000,,5.249875000,nrp
NVIDIA-GeForce-GTX-1080-Ti,2,TRUE,water,0.441071000,,5.319817000,nrp
NVIDIA-A100-80GB-PCIe,1,TRUE,morphine,6.753792000,8.267314000,23.711588000,nrp
NVIDIA-A100-80GB-PCIe,2,TRUE,morphine,4.147766000,4.564448000,17.757562000,nrp
NVIDIA-A100-80GB-PCIe,4,TRUE,morphine,2.898137000,2.698587000,15.089929000,nrp
NVIDIA-A100-80GB-PCIe,1,TRUE,psb5,1.287142000,1.336632000,10.564412000,nrp
NVIDIA-A100-80GB-PCIe,2,TRUE,psb5,0.863497000,0.787048000,9.797013000,nrp
NVIDIA-A100-80GB-PCIe,4,TRUE,psb5,0.782088000,0.577673000,9.994945000,nrp
NVIDIA-A100-80GB-PCIe,1,TRUE,taxol,33.107761000,50.818803000,95.957835000,nrp
NVIDIA-A100-80GB-PCIe,2,TRUE,taxol,19.266864000,26.317875000,58.237026000,nrp
NVIDIA-A100-80GB-PCIe,4,TRUE,taxol,12.296609000,14.064398000,39.550812000,nrp
NVIDIA-A100-80GB-PCIe,1,TRUE,valinomycin,69.230658000,91.949357000,178.319085000,nrp
NVIDIA-A100-80GB-PCIe,2,TRUE,valinomycin,39.577166000,47.791005000,105.169222000,nrp
NVIDIA-A100-80GB-PCIe,4,TRUE,valinomycin,23.572526000,25.430674000,67.671348000,nrp
NVIDIA-GeForce-GTX-1080-Ti,1,TRUE,water,0.447993000,,5.249875000,nrp
NVIDIA-GeForce-GTX-1080-Ti,2,TRUE,water,0.441071000,,5.319817000,nrp
NVIDIA-A100-80GB-PCIe,1,TRUE,morphine,6.775800000,8.266085000,23.732670000,nrp
NVIDIA-A100-80GB-PCIe,2,TRUE,morphine,4.146336000,4.565087000,17.933400000,nrp
NVIDIA-A100-80GB-PCIe,4,TRUE,morphine,2.883543000,2.695089000,15.150175000,nrp
NVIDIA-A100-80GB-PCIe,1,TRUE,psb5,1.264698000,1.343220000,10.425309000,nrp
NVIDIA-A100-80GB-PCIe,2,TRUE,psb5,0.851861000,0.785033000,9.786892000,nrp
NVIDIA-A100-80GB-PCIe,4,TRUE,psb5,0.821691000,0.580880000,10.077936000,nrp
NVIDIA-A100-80GB-PCIe,1,TRUE,taxol,33.218616000,50.820309000,96.002668000,nrp
NVIDIA-A100-80GB-PCIe,2,TRUE,taxol,19.306587000,26.335468000,58.254803000,nrp
NVIDIA-A100-80GB-PCIe,4,TRUE,taxol,12.310470000,14.054446000,39.537761000,nrp
NVIDIA-A100-80GB-PCIe,1,TRUE,valinomycin,69.266028000,91.982337000,178.174547000,nrp
NVIDIA-A100-80GB-PCIe,2,TRUE,valinomycin,39.787643000,47.836504000,105.389422000,nrp
NVIDIA-A100-80GB-PCIe,4,TRUE,valinomycin,23.563084000,25.404561000,67.550531000,nrp
NVIDIA-A100-80GB-PCIe,1,TRUE,morphine,6.640442000,8.239106000,22.735277000,nrp
NVIDIA-A100-80GB-PCIe,2,TRUE,morphine,4.146157000,4.568957000,16.880238000,nrp
NVIDIA-A100-80GB-PCIe,4,TRUE,morphine,2.862720000,2.693221000,14.075378000,nrp
NVIDIA-A100-80GB-PCIe,1,TRUE,psb5,1.256692000,1.328969000,10.521143000,nrp
NVIDIA-A100-80GB-PCIe,2,TRUE,psb5,0.821767000,0.781289000,8.939805000,nrp
NVIDIA-A100-80GB-PCIe,4,TRUE,psb5,0.752837000,0.568389000,8.997502000,nrp
NVIDIA-A100-80GB-PCIe,1,TRUE,taxol,33.022493000,50.690760000,94.835815000,nrp
NVIDIA-A100-80GB-PCIe,2,TRUE,taxol,19.219826000,26.281984000,57.190450000,nrp
NVIDIA-A100-80GB-PCIe,4,TRUE,taxol,12.300355000,14.025403000,38.540177000,nrp
NVIDIA-A100-80GB-PCIe,1,TRUE,valinomycin,69.130751000,91.832810000,177.117608000,nrp
NVIDIA-A100-80GB-PCIe,2,TRUE,valinomycin,39.761819000,47.712884000,104.265216000,nrp
NVIDIA-A100-80GB-PCIe,4,TRUE,valinomycin,23.541542000,25.404821000,66.433397000,nrp
NVIDIA-A100-80GB-PCIe,1,TRUE,morphine,6.622685000,8.243781000,22.657982000,nrp
NVIDIA-A100-80GB-PCIe,2,TRUE,morphine,4.138404000,4.549372000,16.610316000,nrp
NVIDIA-A100-80GB-PCIe,4,TRUE,morphine,2.855694000,2.693877000,13.598897000,nrp
NVIDIA-A100-80GB-PCIe,1,TRUE,psb5,1.237073000,1.329790000,9.494654000,nrp
NVIDIA-A100-80GB-PCIe,2,TRUE,psb5,0.821518000,0.778290000,8.607994000,nrp
NVIDIA-A100-80GB-PCIe,4,TRUE,psb5,0.752516000,0.568650000,8.537011000,nrp
NVIDIA-A100-80GB-PCIe,1,TRUE,taxol,32.826639000,50.668244000,94.558451000,nrp
NVIDIA-A100-80GB-PCIe,2,TRUE,taxol,19.203120000,26.299321000,56.845212000,nrp
NVIDIA-A100-80GB-PCIe,4,TRUE,taxol,12.164170000,14.029367000,37.920838000,nrp
NVIDIA-A100-80GB-PCIe,1,TRUE,valinomycin,69.001290000,91.850884000,176.816516000,nrp
NVIDIA-A100-80GB-PCIe,2,TRUE,valinomycin,39.791626000,47.677981000,104.002439000,nrp
NVIDIA-A100-80GB-PCIe,4,TRUE,valinomycin,23.459494000,25.365480000,65.911101000,nrp
